"Date","AirT","Precip","SR","sn","P","SoilT","CLM_ET"
2005-11-09,4.44957155874566,0,302.359064952985,0,0,0.66371214285711,0.695695285714285
2005-11-10,4.4096762341468,0,299.618011306901,0,0,0.834815428571396,0.670999142857142
2005-11-11,4.38104904723882,0,297.26966311587,0,0,1.29199485714282,0.675363714285714
2005-11-12,4.35291950481651,16,295.273564100483,0,16,1.42878328571425,0.764940142857143
2005-11-13,4.3155787412015,6,293.552670144213,0,6,1.46400057142854,0.753433714285714
2005-11-14,4.26124149199351,18,291.996341244048,0,18,1.45930957142854,0.951249428571428
2005-11-15,4.18462485274241,23,290.469809174685,0,23,1.40780028571425,1.070767
2005-11-16,4.08320779726085,0,288.828891890636,0,0,1.33817214285711,1.08646828571429
2005-11-17,3.95718158478373,7,286.937433434395,7,7,0.990899571428539,1.13247085714286
2005-11-18,3.80913205602661,5,284.684994746572,5,5,0.424157714285681,1.13027428571429
2005-11-19,3.64352424555257,0,282.002313002657,0,0,0.31258114285711,0.786570285714285
2005-11-20,3.46606811381198,0,278.872067084368,0,0,0.299898857142824,0.659004571428571
2005-11-21,3.28303950003775,0,275.332872583118,0,0,0.304851428571396,0.469224571428571
2005-11-22,3.10060590122712,0,271.474672863822,0,0,0.348295285714253,0.394388714285714
2005-11-23,2.92418875963182,0,267.426787360055,0,0,0.435531999999967,0.434549714285714
2005-11-24,2.757877046778,0,263.341706192466,0,0,0.544693285714253,0.399267285714285
2005-11-25,2.60391422382639,0,259.377676349979,0,0,0.662482428571396,0.360554571428571
2005-11-26,2.46229547088566,0,255.683384456815,0,0,0.782996285714253,0.386548571428571
2005-11-27,2.33053114062394,10,252.387048642275,10,10,0.882827999999967,0.518621285714285
2005-11-28,2.20363421911702,0,249.591136276869,0,0,0.944534571428539,0.505606857142857
2005-11-29,2.07438361705807,0,247.373151094033,0,0,0.949979857142824,0.486933428571428
2005-11-30,1.93390034501749,9,245.791084757311,9,9,0.896373571428539,0.497506142857143
2005-12-01,1.77254522129831,16,244.890819579034,16,16,0.826932999999967,0.433414714285714
2005-12-02,1.58108446166907,13,244.712473231953,13,0,0.766172428571396,0.561788571428571
2005-12-03,1.35199508931135,8,245.292510877658,8,0,0.709588571428539,0.631893
2005-12-04,1.08071893672355,3,246.660308586547,3,0,0.675692285714253,0.557702714285714
2005-12-05,0.766653542271948,5,248.829472795337,5,0,0.67462414285711,0.623409571428571
2005-12-06,0.413688651178073,3,251.785184189365,3,0,0.68429814285711,0.690463
2005-12-07,0.0301391335352021,7,255.469838004822,7,0,0.700886571428539,0.671386571428571
2005-12-08,-0.372002315678991,0,259.769995460387,0,0,0.707042428571396,0.713326571428571
2005-12-09,-0.778455764809325,0,264.508655199032,0,0,0.69014014285711,0.566403285714285
2005-12-10,-1.17452454126343,0,269.446742602222,0,0,0.662691714285682,0.484606142857143
2005-12-11,-1.547175993462,0,274.2950737068,0,0,0.635953999999967,0.459065142857143
2005-12-12,-1.88701200861672,0,278.735705742494,0,0,0.622399857142824,0.387397714285714
2005-12-13,-2.18982285152353,0,282.450674290411,0,0,0.626327999999967,0.331981
2005-12-14,-2.45746776118427,12,285.155196163759,12,0,0.642519857142824,0.419697142857143
2005-12-15,-2.6979146374697,0,286.631507314829,0,0,0.659609714285682,0.404211571428571
2005-12-16,-2.92440146676355,0,286.757870323717,0,0,0.679001428571396,0.413503
2005-12-17,-3.15382582156782,4,285.527260490004,4,0,0.697874428571396,0.456766571428571
2005-12-18,-3.40459343572434,7,283.052944516218,7,0,0.708176285714253,0.501462
2005-12-19,-3.6942300845622,10,279.560864078402,10,0,0.703703285714253,0.612860571428571
2005-12-20,-4.03707119043906,8,275.369145682572,8,0,0.687293428571396,0.695737
2005-12-21,-4.44232010660162,0,270.856301613887,0,0,0.666641714285682,0.537745142857142
2005-12-22,-4.91271077700687,0,266.421269355184,0,0,0.654395428571396,0.509264428571428
2005-12-23,-5.44392203898898,0,262.440348591397,0,0,0.654251571428539,0.489006428571428
2005-12-24,-6.02478290850183,6,259.226814316754,6,0,0.66914414285711,0.485805428571428
2005-12-25,-6.63820410155652,0,256.997584062318,0,0,0.698253571428539,0.375305714285714
2005-12-26,-7.26269576100099,0,255.849630334167,0,0,0.742303571428539,0.283337
2005-12-27,-7.87428842482407,0,255.749371123138,0,0,0.799829285714253,0.201516
2005-12-28,-8.44864312253424,0,256.536723193053,0,0,0.864469857142825,0.232235142857142
2005-12-29,-8.96312130784243,0,257.943543931531,0,0,0.926921999999967,0.267992571428571
2005-12-30,-9.3985911284213,7,259.624484522542,7,0,0.980715714285682,0.383169714285714
2005-12-31,-9.74078434921566,5,261.196921107951,5,0,1.02167899999997,0.374923571428571
2006-01-01,-9.98107882276793,0,262.285866242397,0,0,1.0531644285714,0.430194999999999
2006-01-02,-10.1166474907683,0,262.569178433052,0,0,1.07429128571425,0.438567142857142
2006-01-03,-10.1499868648669,7,261.816791108667,7,0,1.08014185714282,0.505080714285714
2006-01-04,-10.0879199596705,6,259.919344310417,6,0,1.07668899999997,0.597265428571428
2006-01-05,-9.94024228738709,4,256.902924073188,4,0,1.07174514285711,0.630434428571428
2006-01-06,-9.71823877478907,0,252.927710219318,0,0,1.06583785714282,0.519953571428571
2006-01-07,-9.43331409011342,0,248.269855906568,0,0,1.06262914285711,0.462406428571428
2006-01-08,-9.09594599560827,7,243.288441838675,7,0,1.06415057142854,0.533888857142857
2006-01-09,-8.71510489756219,0,238.382017488555,0,0,1.06555871428568,0.501586571428571
2006-01-10,-8.29819140455028,0,233.941521450617,0,0,1.06432499999997,0.432621142857142
2006-01-11,-7.85143987872013,0,230.304996408382,0,0,1.0575544285714,0.322048428571428
2006-01-12,-7.38064853161701,0,227.719869462977,0,0,1.04743999999997,0.291553
2006-01-13,-6.89202707455618,5,226.318138371131,5,0,1.0363054285714,0.360264714285714
2006-01-14,-6.39293179541546,0,226.108266634015,0,0,1.02028799999997,0.359127571428571
2006-01-15,-5.8922936616298,0,226.984534036827,0,0,1.00063471428568,0.281052857142857
2006-01-16,-5.40062189484078,0,228.751283105876,0,0,0.984608571428539,0.299651
2006-01-17,-4.9295619286276,0,231.157206085698,0,0,0.967549285714253,0.289507999999999
2006-01-18,-4.49108538178508,6,233.935391559923,6,0,0.940336428571396,0.395592285714285
2006-01-19,-4.09645975389511,14,236.842789889892,14,0,0.903819999999968,0.535502428571428
2006-01-20,-3.75519000693049,0,239.692722784366,0,0,0.868842428571396,0.494886714285714
2006-01-21,-3.474130069711,0,242.375826398871,0,0,0.835621857142825,0.487501571428571
2006-01-22,-3.25692052757515,0,244.867166516249,0,0,0.797653714285682,0.455853428571428
2006-01-23,-3.10383717990811,0,247.219944348476,0,0,0.752077999999967,0.436953285714285
2006-01-24,-3.01205710681576,0,249.548023878021,0,0,0.707478714285682,0.435517285714285
2006-01-25,-2.97627134669771,0,251.999901332247,0,0,0.678456428571396,0.366477857142857
2006-01-26,-2.98952573805856,0,254.729399609811,0,0,0.664989428571396,0.236199285714285
2006-01-27,-3.04415197010766,0,257.86868910133,0,0,0.65494914285711,0.252216142857142
2006-01-28,-3.13265022380776,0,261.507324606702,0,0,0.646125285714253,0.298424285714285
2006-01-29,-3.24840973323649,5,265.680034956981,5,0,0.634973285714253,0.394692142857142
2006-01-30,-3.38619123936059,3,270.364111857467,3,0,0.615973857142825,0.466395571428571
2006-01-31,-3.54233461707649,0,275.486004946231,0,0,0.591869285714253,0.467890285714285
2006-02-01,-3.71470232512301,6,280.935593787199,6,0,0.565105428571396,0.384151
2006-02-02,-3.90239847704321,5,286.584322754599,5,0,0.539147999999968,0.432396714285714
2006-02-03,-4.10531321896454,10,292.302818015754,10,0,0.513687714285682,0.526345571428571
2006-02-04,-4.32355392666634,4,297.975135655166,4,0,0.491701999999968,0.536630428571428
2006-02-05,-4.5568355203043,5,303.506793313427,5,0,0.478413714285682,0.527506857142857
2006-02-06,-4.80391036047906,0,308.82538134448,0,0,0.479677999999968,0.438567857142857
2006-02-07,-5.06211857963528,0,313.873522017505,0,0,0.491017428571396,0.459032142857142
2006-02-08,-5.32712355180542,0,318.595846482825,0,0,0.504471285714253,0.535687857142857
2006-02-09,-5.59288165987244,0,322.923701407913,0,0,0.514659857142825,0.471973714285714
2006-02-10,-5.85187988275745,4,326.762318005433,4,0,0.524159428571396,0.432337571428571
2006-02-11,-6.09564355672097,0,329.984270263629,0,0,0.530703285714253,0.384644714285714
2006-02-12,-6.31546987237102,0,332.432539614123,0,0,0.531256999999968,0.362140285714285
2006-02-13,-6.50329805709809,0,333.93463816011,0,0,0.529225428571396,0.403486
2006-02-14,-6.65259924596084,0,334.327875394144,0,0,0.527677857142825,0.427255714285714
2006-02-15,-6.75915991846776,2,333.492920223966,2,0,0.526356857142825,0.478030714285714
2006-02-16,-6.8216399465852,6,331.390138462722,6,0,0.521181857142825,0.560647428571428
2006-02-17,-6.84181331671293,0,328.091314721885,0,0,0.506629428571396,0.486412285714285
2006-02-18,-6.82444225493895,3,323.799948272289,3,0,0.485410857142825,0.575702428571428
2006-02-19,-6.77679856474788,2,318.85520419526,2,0,0.461707428571396,0.567171714285714
2006-02-20,-6.70790670583673,0,313.716786546498,0,0,0.43250214285711,0.571841285714285
2006-02-21,-6.62762469411966,0,308.930147909709,0,0,0.396953428571396,0.547364428571428
2006-02-22,-6.54570203600387,0,305.074930149373,0,0,0.355458285714253,0.482218285714285
2006-02-23,-6.47094804932804,0,302.703505081969,0,0,0.310444857142825,0.374628571428571
2006-02-24,-6.41061217278545,0,302.279137684031,0,0,0.268788285714253,0.346327857142857
2006-02-25,-6.37004453530016,0,304.123001366402,0,0,0.233810857142825,0.258080142857142
2006-02-26,-6.35265319652838,0,308.377030048399,0,0,0.20786214285711,0.258607428571428
2006-02-27,-6.36011681062365,0,314.987271477374,0,0,0.196138999999967,0.295395714285714
2006-02-28,-6.39276643844998,0,323.710272462144,0,0,0.226787428571396,0.363041714285714
2006-03-01,-6.45002340806858,0,334.142555415189,0,0,0.287909714285682,0.457334142857142
2006-03-02,-6.53079107649535,0,345.768148180664,0,0,0.367512714285682,0.552434142857142
2006-03-03,-6.63372600124693,0,358.016717801714,0,0,0.458332999999967,0.625275714285714
2006-03-04,-6.75732555952186,0,370.324314889627,0,0,0.554214857142824,0.753165571428571
2006-03-05,-6.89979897583877,0,382.189558460047,0,0,0.650510857142825,0.836499714285714
2006-03-06,-7.05874016416922,0,393.220125516915,0,0,0.740716428571396,0.877616428571428
2006-03-07,-7.23067263231265,0,403.164966422959,0,0,0.793476999999967,0.846909285714285
2006-03-08,-7.41057361365491,11,411.927838619241,11,0,0.822612571428539,0.937940857142857
2006-03-09,-7.59147668013915,5,419.562729884351,5,0,0.844519857142824,0.980996571428571
2006-03-10,-7.76423790938937,3,426.252733164603,3,0,0.863065857142824,1.00947814285714
2006-03-11,-7.91755948854832,4,432.275754045983,4,0,0.880844571428539,0.978523285714285
2006-03-12,-8.03835116275975,5,437.961418893738,5,0,0.900018428571396,0.948749142857142
2006-03-13,-8.11245896804219,5,443.642357125604,5,0,0.921847285714253,0.937623142857142
2006-03-14,-8.12572242922423,6,449.60478628838,6,0,0.948872714285682,0.998063571428571
2006-03-15,-8.06525730772964,0,456.045360802574,0,0,0.978692714285682,0.824899428571428
2006-03-16,-7.9208436187625,5,463.038235526263,5,0,1.0057574285714,0.802679428571428
2006-03-17,-7.68628458045894,0,470.517077970261,0,0,1.03019328571425,0.802103714285714
2006-03-18,-7.36057004767876,8,478.273851534517,8,0,1.05210057142854,0.926325142857143
2006-03-19,-6.94866924163681,13,485.974584586708,13,0,1.07201985714282,1.046552
2006-03-20,-6.46181319677321,8,493.192568902211,8,0,1.09168614285711,1.12229042857143
2006-03-21,-5.91719596466308,3,499.456214221451,3,0,1.10583328571425,1.08739342857143
2006-03-22,-5.33710333502529,4,504.305382406095,4,0,1.11311828571425,1.150064
2006-03-23,-4.74752143594004,5,507.349785430588,5,0,1.11444799999997,1.15909028571429
2006-03-24,-4.17632214389162,0,508.320576269682,0,0,1.11057228571425,1.12207442857143
2006-03-25,-3.65118283602256,0,507.109610062869,0,0,1.1026114285714,0.987377
2006-03-26,-3.19744473523767,0,503.791782162131,0,0,1.09413185714282,0.850648142857143
2006-03-27,-2.83612634057718,3,498.625877424049,3,0,1.08364699999997,0.814521428571428
2006-03-28,-2.58228221705187,0,492.032582425662,0,0,1.07501914285711,0.844656
2006-03-29,-2.4438502052617,0,484.552509340745,0,0,1.07610471428568,0.866203857142857
2006-03-30,-2.42109793927467,0,476.790089926788,0,0,1.08593128571425,0.864873142857143
2006-03-31,-2.50673204999989,0,469.353209174096,0,0,1.10084128571425,0.931269285714285
2006-04-01,-2.68665923098274,0,462.795291910343,0,0,1.11855899999997,0.995775428571428
2006-04-02,-2.94131093411302,0,457.566452961696,0,0,1.13319871428568,0.960861142857143
2006-04-03,-3.24737892079882,0,453.980813283934,0,0,1.14402799999997,0.957892571428571
2006-04-04,-3.57977536555778,0,452.204509401112,0,0,1.15080728571425,0.924843428571428
2006-04-05,-3.91361863265407,0,452.264331205888,0,0,1.14515714285711,0.898873
2006-04-06,-4.22603651638873,0,454.073390564572,0,0,1.12904828571425,0.971758
2006-04-07,-4.49760135444645,6,457.465318369192,6,0,1.10871485714282,1.04517528571429
2006-04-08,-4.71327394599447,7,462.231335305423,7,0,1.08750514285711,1.16141985714286
2006-04-09,-4.86281012004701,0,468.154891313687,0,0,1.06557171428568,1.24457057142857
2006-04-10,-4.94066292512587,0,475.037528476705,0,0,1.04119257142854,1.18614428571429
2006-04-11,-4.94547216683752,0,482.711903498497,0,0,1.01557085714282,1.25884214285714
2006-04-12,-4.87927423067782,0,491.042296724559,0,0,0.991693142857111,1.324357
2006-04-13,-4.74659676643032,0,499.914469484729,0,0,0.967047999999968,1.28972971428571
2006-04-14,-4.55359604532997,0,509.221483135331,0,0,0.935021999999968,1.13194328571429
2006-04-15,-4.30734824398721,0,518.849427621185,0,0,0.893709857142825,1.027153
2006-04-16,-4.01534916073301,0,528.665404824908,0,0,0.846917714285682,0.953311714285714
2006-04-17,-3.68521893842104,0,538.511570199914,0,0,0.810658428571396,1.02549814285714
2006-04-18,-3.32456562681001,0,548.206873541695,0,0,0.781104428571396,0.988046857142857
2006-04-19,-2.94093657476517,2,557.554691514943,2,0,0.754649999999968,1.00234614285714
2006-04-20,-2.54176996495009,0,566.356130454466,0,0,0.734050571428539,1.05285642857143
2006-04-21,-2.13427771772669,0,574.424514289398,0,0,0.723212428571396,1.11436071428571
2006-04-22,-1.72523578251629,0,581.598801138155,0,0,0.719184142857111,1.084291
2006-04-23,-1.32069816584178,0,587.756259964574,0,0,0.717570999999968,1.23225514285714
2006-04-24,-0.925686054532867,13,592.822548844277,13,13,0.703772714285682,1.421866
2006-04-25,-0.543925410434806,8,596.77862254049,8,8,0.691099142857111,1.57886442857143
2006-04-26,-0.177707255512497,0,599.665842134019,0,0,0.684332999999968,1.61538357142857
2006-04-27,0.172064048698301,0,601.58659617219,0,0,0.681307428571397,1.48124914285714
2006-04-28,0.505611109311743,6,602.701713936012,6,6,0.678050857142825,1.58194314285714
2006-04-29,0.823840443804692,4,603.224382732385,4,4,0.679219285714254,1.67430657142857
2006-04-30,1.12777833589944,5,603.407663300093,5,5,0.686809428571397,1.72157928571429
2006-05-01,1.41797742516549,4,603.525911406142,4,4,0.699530857142825,1.52447185714286
2006-05-02,1.69400530292125,0,603.85085722821,0,0,0.706122714285683,1.34627071428571
2006-05-03,1.95412098477343,7,604.62253292005,0,7,0.703402285714254,1.33167657142857
2006-05-04,2.1952198969475,7,606.02015632457,0,7,0.69267757142854,1.50180785714286
2006-05-05,2.41306991466711,4,608.134998588857,0,4,0.680030142857111,1.54365314285714
2006-05-06,2.60280606390403,3,610.948776063569,0,3,0.665599714285682,1.44408228571429
2006-05-07,2.75961765326207,2,614.323510976362,0,2,0.647537714285682,1.24311671428571
2006-05-08,2.87952414018405,8,618.004625519604,8,8,0.626707285714254,1.28859757142857
2006-05-09,2.96010671982804,5,621.63701900552,5,5,0.605057142857111,1.40326728571429
2006-05-10,3.0010626993022,4,624.794083126207,4,4,0.585783142857111,1.41757514285714
2006-05-11,3.0044831432293,0,627.0157680031,0,0,0.570955999999968,1.27254328571429
2006-05-12,2.97481631567656,0,627.852949650828,0,0,0.555923999999968,1.13990585714286
2006-05-13,2.91852734502767,0,626.913086366735,0,0,0.536008999999968,1.11508928571429
2006-05-14,2.84349446754537,0,623.899426051314,0,0,0.509484857142825,1.26636514285714
2006-05-15,2.75822705885994,0,618.640811365395,0,0,0.48077657142854,1.277119
2006-05-16,2.67103028113447,0,611.111891772161,0,0,0.458952142857111,1.262048
2006-05-17,2.58924897345608,0,601.442499611009,0,0,0.435340142857111,1.25816157142857
2006-05-18,2.51869096237172,0,589.915755010458,0,0,0.417404428571397,1.419852
2006-05-19,2.4632799120039,0,576.954729226567,0,0,0.551114999999968,1.62723042857143
2006-05-20,2.42495999799968,0,563.100132684553,0,0,1.2985864285714,1.97218871428571
2006-05-21,2.40386026086838,0,548.984557003797,0,0,2.4007114285714,2.24473214285714
2006-05-22,2.39868780503314,0,535.304042585346,0,0,3.57775271428568,2.51719842857143
2006-05-23,2.40727569285194,6,522.784595964378,6,6,4.51299885714283,2.76406571428571
2006-05-24,2.42719287770236,0,512.143211188043,0,0,5.57014085714283,3.02680271428571
2006-05-25,2.45634027833002,0,504.046139042795,0,0,6.76069714285711,3.26426
2006-05-26,2.49348130763131,0,499.067714150071,0,0,7.92164257142854,3.20188328571429
2006-05-27,2.53865735595829,0,497.651490693268,0,0,8.45500271428568,3.26159142857143
2006-05-28,2.59343030351661,0,500.073086720607,0,0,8.57937057142854,3.22108185714286
2006-05-29,2.66091153264193,0,506.408352343827,0,0,8.43506157142854,3.07468428571429
2006-05-30,2.74557341305326,0,516.514451617678,0,0,8.50401385714283,2.93382542857143
2006-05-31,2.85286846229136,0,530.030037394186,0,0,8.57782728571426,2.80177385714286
2006-06-01,2.98868990199563,0,546.394869415274,0,0,8.67474228571425,2.65395728571429
2006-06-02,3.15871127084129,0,564.886624742128,0,0,8.85520571428568,2.79150271428571
