"Date","AirT","Precip","SR","sn","P","SoilT","CLM_ET"
2005-11-03,1.99380785217049,0,391.163491402392,0,0,0.107542142857155,0.522987714285717
2005-11-04,2.10982881282464,14,394.838150770513,14,14,-0.40311714285713,0.70792185714286
2005-11-05,2.17323351664703,7,397.497233295651,7,7,-0.69921614285713,0.798456428571431
2005-11-06,2.17806781188116,5,398.846195037782,5,5,-0.847505285714273,0.853466142857146
2005-11-07,2.12293984649259,0,398.561551734397,0,0,-0.823483571428559,0.74638985714286
2005-11-08,2.00905022567133,4,396.234902124116,4,4,-0.743309571428559,0.795248285714289
2005-11-09,1.83888940832482,7,391.514583209378,7,0,-0.733129714285702,0.859202428571431
2005-11-10,1.61541534564685,4,384.217623609211,4,0,-0.682819285714273,0.854792571428574
2005-11-11,1.34238922557783,14,374.38286428274,14,0,-0.507709428571416,0.75564785714286
2005-11-12,1.02489183928471,6,362.333408698757,6,0,-0.31901914285713,0.752418428571431
2005-11-13,0.66989307176437,18,348.58980186827,18,0,-0.177212714285702,0.806736714285717
2005-11-14,0.286292276177497,16,333.744939608497,16,0,-0.113387428571416,0.979312285714289
2005-11-15,-0.114932978605799,6,318.465782114596,6,0,-0.101707999999987,0.995654714285717
2005-11-16,-0.520924529745205,10,303.441566014161,10,0,-0.0737495714285589,0.985206000000003
2005-11-17,-0.917891354792592,0,289.325542928542,0,0,-0.0779217142857018,0.941863142857146
2005-11-18,-1.29358303087994,7,276.687189861368,7,0,-0.0990529999999875,0.839730571428574
2005-11-19,-1.64009893836746,0,265.893782352592,0,0,-0.118998428571416,0.680046714285717
2005-11-20,-1.95597497641284,0,257.203498542275,0,0,-0.137609857142845,0.55488185714286
2005-11-21,-2.24640668428966,0,250.865377521271,0,0,-0.15260714285713,0.36114885714286
2005-11-22,-2.52260750197616,0,247.070958529185,0,0,-0.155715571428559,0.263845428571431
2005-11-23,-2.8008355362136,0,245.891069197359,0,0,-0.152907999999987,0.193452142857146
2005-11-24,-3.10006034900419,0,247.24745641697,0,0,-0.146499285714273,0.168216000000003
2005-11-25,-3.43771090277005,0,250.961337537931,0,0,-0.138782714285702,0.0853267142857171
2005-11-26,-3.82496238812054,6,256.874873564587,6,0,-0.134575714285702,0.17917585714286
2005-11-27,-4.26311528359777,9,264.73921580294,9,0,-0.141904285714273,0.306514428571431
2005-11-28,-4.74254349803223,5,274.138347117273,5,0,-0.157498714285702,0.391002571428574
2005-11-29,-5.24382060196001,11,284.535729160469,11,0,-0.17447514285713,0.516172714285717
2005-11-30,-5.73984691752581,8,295.329327066104,8,0,-0.191987857142845,0.576758714285717
2005-12-01,-6.19982745284698,15,305.916915570894,15,0,-0.20554214285713,0.570003285714288
2005-12-02,-6.59519630426093,15,315.654762896413,15,0,-0.209683714285702,0.732438285714288
2005-12-03,-6.90584280359369,0,323.790991848635,0,0,-0.210123999999987,0.641194714285717
2005-12-04,-7.12503506192143,7,329.624751591599,7,0,-0.203340285714273,0.620449571428574
2005-12-05,-7.26155555933322,6,332.63035639912,6,0,-0.195348999999988,0.61087585714286
2005-12-06,-7.33869391155041,7,332.487939548998,7,0,-0.192314714285702,0.574068571428574
2005-12-07,-7.3913951669797,0,329.134098887369,0,0,-0.193330428571416,0.531780714285717
2005-12-08,-7.46153600965579,5,322.742476349141,5,0,-0.202149999999987,0.600183428571431
2005-12-09,-7.59166673749878,0,313.781828999822,0,0,-0.222121714285702,0.43661885714286
2005-12-10,-7.81848124505941,0,303.058868328673,0,0,-0.244190285714273,0.430440285714289
2005-12-11,-8.16737498831264,3,291.561754031059,3,0,-0.264724285714273,0.390388571428574
2005-12-12,-8.64931703626885,0,280.304349378236,0,0,-0.282236999999987,0.31041685714286
2005-12-13,-9.26028058037037,5,270.248920092819,5,0,-0.297761714285702,0.302253000000003
2005-12-14,-9.9823351664697,0,262.166192657822,0,0,-0.313251571428559,0.27038085714286
2005-12-15,-10.7860819046485,0,256.600892485275,0,0,-0.329251428571416,0.19808685714286
2005-12-16,-11.6340151637497,5,253.780163027311,5,0,-0.345578285714273,0.280797571428574
2005-12-17,-12.4845876293041,6,253.544832510264,6,0,-0.36195314285713,0.353274142857146
2005-12-18,-13.2962689865617,11,255.426715059202,11,0,-0.37469214285713,0.412404714285717
2005-12-19,-14.0307609924436,24,258.720009519844,24,0,-0.379095428571416,0.589600000000003
2005-12-20,-14.6556026825557,5,262.548128755876,5,0,-0.372198428571416,0.577972428571431
2005-12-21,-15.1463420853555,0,266.043815077052,0,0,-0.362393571428559,0.575764428571432
2005-12-22,-15.4880385723635,3,268.375224608795,3,0,-0.352335857142845,0.619776714285717
2005-12-23,-15.6762955911227,0,268.866258106742,0,0,-0.342434999999987,0.531163571428575
2005-12-24,-15.7170417938103,0,267.086047480217,0,0,-0.332337999999988,0.459398428571432
2005-12-25,-15.6249033140953,0,262.865901112632,0,0,-0.325052999999988,0.323504428571432
2005-12-26,-15.4206623090718,4,256.363086809068,4,0,-0.323718999999988,0.206635000000003
2005-12-27,-15.1278888898333,12,248.031891473791,12,0,-0.33092114285713,0.274604571428574
2005-12-28,-14.769354180656,5,238.457214255966,5,0,-0.338620285714273,0.352326571428574
2005-12-29,-14.3640808676656,25,228.396073064795,25,0,-0.340028428571416,0.49644785714286
2005-12-30,-13.9248888643337,8,218.645278752901,8,0,-0.328322857142845,0.60455385714286
2005-12-31,-13.4574603269046,10,209.94319033736,10,0,-0.308394999999987,0.712388285714288
2006-01-01,-12.9615827588844,9,202.889557922295,9,0,-0.285092571428559,0.845146428571431
2006-01-02,-12.4341494615338,3,197.835282917833,3,0,-0.261441428571416,0.85395985714286
2006-01-03,-11.8727910989468,6,194.874040578331,6,0,-0.239516714285702,0.784338285714289
2006-01-04,-11.2791290193711,12,193.937288034748,12,0,-0.217452571428559,0.822261000000003
2006-01-05,-10.6607302229513,0,194.683834116738,0,0,-0.198562285714273,0.666890428571431
2006-01-06,-10.0321613443378,3,196.607603974535,3,0,-0.191922428571416,0.603334428571432
2006-01-07,-9.41470815731535,3,199.159873862082,3,0,-0.193805714285702,0.544706000000003
2006-01-08,-8.8339446149138,6,201.852275837449,6,0,-0.201221571428559,0.517853000000003
2006-01-09,-8.31571454071002,3,204.313345629798,3,0,-0.211061285714273,0.518355142857146
2006-01-10,-7.88226419264076,3,206.297280894866,3,0,-0.222221999999987,0.502355714285717
2006-01-11,-7.54909518992931,4,207.662997560541,4,0,-0.236730857142845,0.448857285714289
2006-01-12,-7.32342391350537,5,208.467614684359,5,0,-0.252752571428559,0.506144285714289
2006-01-13,-7.20385426140463,4,208.921901588625,4,0,-0.267169999999987,0.525370000000003
2006-01-14,-7.18073464287833,0,209.262140774678,0,0,-0.279987428571416,0.475007714285717
2006-01-15,-7.23809807138176,0,209.678538704112,0,0,-0.290031999999988,0.37969285714286
2006-01-16,-7.35662649066285,0,210.319224132803,0,0,-0.298219428571416,0.308973000000003
2006-01-17,-7.51632398065426,7,211.303956684716,7,0,-0.304828714285702,0.345395142857146
2006-01-18,-7.69923246266431,6,212.714607008985,6,0,-0.309519714285702,0.376358142857146
2006-01-19,-7.89102967301034,0,214.609817338015,0,0,-0.313905428571416,0.287330571428574
2006-01-20,-8.08142228153229,0,217.003867436188,0,0,-0.318988857142845,0.22402285714286
2006-01-21,-8.26463038359861,3,219.93426548462,3,0,-0.324416571428559,0.291409142857146
2006-01-22,-8.43924512745534,0,223.469744749212,0,0,-0.330467857142845,0.288142142857146
2006-01-23,-8.6075784749551,0,227.686273576487,0,0,-0.336357714285702,0.28788385714286
2006-01-24,-8.77486208977546,3,232.647063723449,3,0,-0.342164714285702,0.240360285714289
2006-01-25,-8.94757074008273,3,238.426369964896,3,0,-0.348228999999987,0.215132428571432
2006-01-26,-9.13219619376274,4,244.981733801393,4,0,-0.355143428571416,0.29489585714286
2006-01-27,-9.33476910130977,0,252.192824418398,0,0,-0.362759714285702,0.303511571428574
2006-01-28,-9.55966051560144,8,259.877241625514,8,0,-0.37001414285713,0.354963142857146
2006-01-29,-9.80810504126677,10,267.79165823764,10,0,-0.375079999999987,0.488929142857146
2006-01-30,-10.0770703533391,5,275.638674361874,5,0,-0.378319285714273,0.57223785714286
2006-01-31,-10.3588832034271,9,283.072338906409,9,0,-0.380272428571416,0.63990085714286
2006-02-01,-10.6419774073727,11,289.635509014102,11,0,-0.379470285714273,0.553303142857146
2006-02-02,-10.9117842055606,5,294.952341286369,5,0,-0.374879571428559,0.553645285714289
2006-02-03,-11.151784120562,11,298.706586541323,11,0,-0.366931857142845,0.681382142857146
2006-02-04,-11.3456552966876,5,300.603510442078,5,0,-0.355827857142845,0.63498685714286
2006-02-05,-11.4800763287405,12,300.45823763908,12,0,-0.344126571428559,0.595752285714289
2006-02-06,-11.5472039711344,3,298.229832807759,3,0,-0.33058114285713,0.559173000000003
2006-02-07,-11.5459396169963,3,294.046433033855,3,0,-0.317192714285702,0.509957000000003
2006-02-08,-11.4819994220095,0,288.323865056227,0,0,-0.306999857142845,0.535676000000003
2006-02-09,-11.3672555652831,0,281.596953650265,0,0,-0.301755285714273,0.455770285714289
2006-02-10,-11.2182742734744,0,274.562360921045,0,0,-0.300970571428559,0.317693000000003
2006-02-11,-11.0540952324286,0,268.086963765098,0,0,-0.303943857142845,0.24215985714286
2006-02-12,-10.8934627578644,0,263.042970190992,0,0,-0.309864285714273,0.156173142857146
2006-02-13,-10.7520123417963,2,260.259748914143,2,0,-0.320571571428559,0.159906142857146
2006-02-14,-10.6406174298124,3,260.466900696139,3,0,-0.332865714285702,0.168169142857146
2006-02-15,-10.5650685513689,4,264.140608079967,4,0,-0.345072714285702,0.246922428571432
2006-02-16,-10.5267873080094,0,271.529529362766,0,0,-0.356058999999988,0.245027142857146
2006-02-17,-10.5239611046417,0,282.559219372881,0,0,-0.365981571428559,0.246931714285717
2006-02-18,-10.5522847623014,6,296.814803355745,6,0,-0.376741285714273,0.348535000000003
2006-02-19,-10.6061717481661,4,313.633700243946,4,0,-0.38803714285713,0.428011000000003
2006-02-20,-10.6806177698067,0,332.107526625811,0,0,-0.399110714285702,0.380495571428574
2006-02-21,-10.7724566294656,4,351.147212470994,4,0,-0.409896571428559,0.390176000000003
2006-02-22,-10.8803134748276,6,369.617040518832,6,0,-0.419457285714273,0.407597714285717
2006-02-23,-11.0034466931295,7,386.458975426906,7,0,-0.427086714285702,0.514408714285717
2006-02-24,-11.1410849220987,4,400.772630451598,4,0,-0.433303571428559,0.604705142857146
2006-02-25,-11.2931431631378,0,411.891045397751,0,0,-0.438848999999988,0.51248585714286
2006-02-26,-11.4601016583226,3,419.435520913905,3,0,-0.443103999999988,0.493012571428574
2006-02-27,-11.6415927887189,0,423.368358422086,0,0,-0.44671814285713,0.518905714285717
2006-02-28,-11.8347776011695,8,423.955923127269,8,0,-0.448370428571416,0.581080285714289
2006-03-01,-12.0335744460216,4,421.714952103291,4,0,-0.448309428571416,0.581660571428574
2006-03-02,-12.2291944682912,0,417.295269828048,0,0,-0.448043428571416,0.492446714285717
2006-03-03,-12.4099121114501,0,411.511774855715,0,0,-0.447507285714273,0.425879714285717
2006-03-04,-12.5595797669338,0,405.253620515262,0,0,-0.443980285714273,0.438850571428574
2006-03-05,-12.6575958996676,0,399.390539656096,0,0,-0.43856114285713,0.393306000000003
2006-03-06,-12.6808770155292,4,394.707919319331,4,0,-0.43107114285713,0.484214000000003
2006-03-07,-12.6070472337206,6,391.875385256143,6,0,-0.409878857142845,0.489892571428574
2006-03-08,-12.4176342340351,25,391.413292080681,25,0,-0.37237714285713,0.706683000000003
2006-03-09,-12.1000645989341,0,393.675587552805,0,0,-0.326491857142845,0.704329571428574
2006-03-10,-11.6501245229453,6,398.703016600226,6,0,-0.280706714285702,0.795806714285717
2006-03-11,-11.0748880143477,5,406.251490450408,5,0,-0.237633428571416,0.87270985714286
2006-03-12,-10.3940109988185,4,415.791515439995,4,0,-0.196953571428559,0.930308428571431
2006-03-13,-9.6388622087735,3,426.562075325757,3,0,-0.158845857142845,0.882839428571431
2006-03-14,-8.8497097297894,3,437.694960433153,3,0,-0.13653314285713,0.802594428571431
2006-03-15,-8.07211068517364,0,448.28902243113,0,0,-0.13316314285713,0.488990428571431
2006-03-16,-7.35348366751943,4,457.500041649313,4,0,-0.14023014285713,0.558917000000003
2006-03-17,-6.73880780967108,0,464.717415362647,0,0,-0.146965857142845,0.466260428571431
2006-03-18,-6.26598186129923,3,469.605664306539,3,0,-0.151251285714273,0.460787142857146
2006-03-19,-5.96211612508388,6,472.202677455822,6,0,-0.153675285714273,0.497663428571431
2006-03-20,-5.84080612669885,0,472.898197179747,0,0,-0.154486285714273,0.436956714285717
2006-03-21,-5.9010000084998,4,472.245516748974,4,0,-0.154150571428559,0.450056571428574
2006-03-22,-6.12686890666298,0,470.883417623609,0,0,-0.15315214285713,0.452053428571431
2006-03-23,-6.48877806016195,0,469.519033735944,0,0,-0.15195314285713,0.375248000000003
2006-03-24,-6.9463191357342,3,468.798381626703,3,0,-0.152367285714273,0.431042285714288
2006-03-25,-7.45250703363389,6,469.255143690129,6,0,-0.155410428571416,0.463487285714288
2006-03-26,-7.95816581526399,17,471.20309394895,17,0,-0.158915571428559,0.585692428571431
2006-03-27,-8.41697974483415,9,474.679359790564,9,0,-0.16013614285713,0.725770285714288
2006-03-28,-8.79007471376717,3,479.609686440174,3,0,-0.159569428571416,0.743417428571431
2006-03-29,-9.04984317758751,0,485.848610697924,0,0,-0.157319857142845,0.784427571428574
2006-03-30,-9.1822731174935,4,493.053608615458,4,0,-0.145962999999987,0.884143428571431
2006-03-31,-9.18665692016076,0,500.764681382757,0,0,-0.131715571428559,0.842446571428574
2006-04-01,-9.07357478601597,4,508.415969536503,4,0,-0.116330285714273,0.834059714285717
2006-04-02,-8.86210040034333,0,515.410959719165,0,0,-0.101197857142845,0.602746428571431
2006-04-03,-8.57590162262316,5,521.248717796157,5,0,-0.0888469999999875,0.585419428571431
2006-04-04,-8.23916905371055,0,525.447158921878,0,0,-0.0754279999999875,0.546330142857145
2006-04-05,-7.87315871788109,6,527.576557386804,6,0,-0.0561495714285589,0.686126714285717
2006-04-06,-7.49372497853779,7,527.521151900994,7,0,-0.0450062857142732,0.833106285714288
2006-04-07,-7.11085304592468,10,525.391943832927,10,0,-0.0356635714285589,1.03410728571429
2006-04-08,-6.72932196618749,0,521.560207056584,0,0,-0.0262554285714161,1.08032671428572
2006-04-09,-6.34988610187925,0,516.58361397037,0,0,-0.0167688571428446,1.20436971428572
2006-04-10,-5.97094960433146,0,511.09732849408,0,0,-0.00708171428570178,1.17413914285715
2006-04-11,-5.59034713427222,0,505.811911703457,0,0,-7.57142857017822e-05,1.28383942857143
2006-04-12,-5.20642334401476,0,501.455250788363,0,0,-5.99999998749651e-06,1.24226014285715
2006-04-13,-4.81865336721937,0,498.480490271911,0,0,-5.99999998749651e-06,1.12163042857143
2006-04-14,-4.42718382646679,0,497.209781638603,0,0,-5.99999998749651e-06,0.936037285714288
2006-04-15,-4.0324205900602,5,497.733372999346,5,0,-0.000729714285701782,1.01543685714286
2006-04-16,-3.63481415056645,0,499.976438388767,0,0,-0.000821285714273211,0.955951000000003
2006-04-17,-3.23454937993516,0,503.739822692926,0,0,-0.000856142857130354,1.02399371428572
2006-04-18,-2.8311162865812,14,508.742119355031,14,0,-0.00190685714284464,1.13462428571429
2006-04-19,-2.42362451019551,0,514.625953471768,0,0,-0.00273957142855893,1.07291185714286
2006-04-20,-2.0116448078606,6,521.093544356519,6,6,-0.00343714285713035,1.211316
2006-04-21,-1.59671777915657,0,527.733063604451,0,0,-0.00343714285713035,1.27877971428572
2006-04-22,-1.18299985550231,0,534.248063306956,0,0,-0.00272214285713035,1.17273671428572
2006-04-23,-0.77709542792537,0,540.437484381509,0,0,-0.0026479999999875,1.29104742857143
2006-04-24,-0.387973973429369,0,546.167287439758,0,0,-0.00265242857141607,1.31600114285715
2006-04-25,-0.0270614284863608,0,551.355411435712,0,0,-0.0016539999999875,1.21088057142857
2006-04-26,0.292590672253977,0,556.020134467782,0,0,-0.000851857142844641,1.33809457142857
2006-04-27,0.558247413917739,0,560.344618313799,0,0,-0.000154285714273212,1.15568542857143
2006-04-28,0.760110583175447,0,564.778961147142,0,0,-0.000223999999987498,1.168746
2006-04-29,0.892731769925865,0,569.688724936039,0,0,-0.000302428571416069,1.21253242857143
2006-04-30,0.955518108951271,6,575.320854405903,6,6,-0.000284999999987498,1.30093157142857
2006-05-01,0.953452643031459,0,581.889546022491,0,0,-0.000245714285701783,1.20240842857143
2006-05-02,0.897585189844437,0,589.490569405605,0,0,-0.000193428571416069,1.14376985714286
2006-05-03,0.804025108585777,7,598.018063901946,7,7,-0.000162857142844641,1.16147542857143
2006-05-04,0.691378592253297,6,607.033735943358,6,6,-0.000162857142844641,1.30246285714286
2006-05-05,0.577684468206344,4,615.790468257275,4,4,-9.31428571303548e-05,1.40684714285715
2006-05-06,0.478803474742736,3,623.553519366931,3,3,-5.99999998749768e-06,1.375129
2006-05-07,0.407440777227245,0,629.693246861428,0,0,-5.99999998749768e-06,1.14562871428572
2006-05-08,0.371513995019151,10,633.554875944548,10,10,-5.99999998749768e-06,1.294438
2006-05-09,0.373035469914816,0,634.608151365503,0,0,-5.99999998749768e-06,1.32180071428572
2006-05-10,0.408836879191563,0,632.594894984234,0,0,-5.99999998749768e-06,1.17786542857143
2006-05-11,0.472641076422308,0,627.659046825728,0,0,-5.99999998749768e-06,1.05893685714286
2006-05-12,0.557085058096611,0,620.28478610103,0,0,-5.99999998749768e-06,0.946162142857146
2006-05-13,0.654202330661613,0,611.171440471233,0,0,-5.99999998749768e-06,0.918283142857146
2006-05-14,0.755533408698826,0,601.115630392099,0,0,-5.99999998749768e-06,1.094048
2006-05-15,0.853366794447961,0,591.166061759982,0,0,-5.99999998749768e-06,1.06038971428572
2006-05-16,0.942084080612739,0,582.507955018743,0,0,-5.99999998749768e-06,1.13196171428572
2006-05-17,1.01835119720532,0,576.237044088774,0,0,-5.99999998749768e-06,1.26439242857143
2006-05-18,1.08069766848854,0,573.201166180759,0,0,-5.99999998749768e-06,1.40347214285715
2006-05-19,1.12948261353695,0,573.998548223955,0,0,-5.99999998749768e-06,1.55505657142857
2006-05-20,1.16795085381098,0,578.910406378296,0,0,-5.99999998749768e-06,1.697776
2006-05-21,1.20339314401319,0,587.950449217589,0,0,-5.99999998749768e-06,1.73020085714286
