"Date","AirT","SR","sn","P","SoilT","CLM_ET"
2006-01-05,-10.8134449666421,250.036766586935,4,0,0.0463938571428448,0.521044
2006-01-06,-10.6231239874047,251.746246961267,0,0,0.0456919999999876,1.289893
2006-01-07,-10.3588563161158,252.72278285309,0,0,0.0445759999999876,0.169008
2006-01-08,-10.0281761491607,252.924058580437,0,0,0.0433814285714162,0.065038
2006-01-09,-9.63960763780061,252.393244351116,0,0,0.0424397142857019,0.057553
2006-01-10,-9.20266731050843,251.245334554602,0,0,0.0413934285714162,0.535512
2006-01-11,-8.7279602477668,249.646004432762,0,0,0.0409007142857019,0.532785
2006-01-12,-8.22729057404965,247.786165732345,5,0,0.0390478571428447,0.074339
2006-01-13,-7.71368356860897,245.85594736054,2,0,0.0368331428571305,0.565648
2006-01-14,-7.20122180156048,244.021977257198,0,0,0.0356864285714162,0.632608
2006-01-15,-6.70463590156894,242.411227368099,5,0,0.034814571428559,0.085439
2006-01-16,-6.23864773723954,241.103314982473,8,0,0.0341169999999876,0.046579
2006-01-17,-5.81711880799165,240.131692217747,4,0,0.0336329999999876,0.831673
2006-01-18,-5.45210905805777,239.49277745605,3,0,0.0324167142857019,0.55299
2006-01-19,-5.15298072363156,239.160950861218,8,0,0.0318368571428448,0.463812
2006-01-20,-4.92568707674641,239.106255497803,0,0,0.0315752857142733,0.054949
2006-01-21,-4.77236746147633,239.311055271959,0,0,0.0310608571428448,0.064396
2006-01-22,-4.69132094560973,239.782197095787,0,0,0.0300798571428448,0.047578
2006-01-23,-4.67736679028478,240.556378476896,0,0,0.0283491428571305,0.731564
2006-01-24,-4.72254082516102,241.697744679922,0,0,0.0260428571428448,0.133739
2006-01-25,-4.81701941786774,243.288142009212,0,0,0.0215741428571305,0.670103
2006-01-26,-4.95013523822055,245.411657361879,5,0,0.017227571428559,0.804327
2006-01-27,-5.11135330479884,248.136300004109,4,0,0.0130858571428448,0.556588
2006-01-28,-5.29109162410199,251.496413136003,7,0,0.00890499999998762,0.793538
2006-01-29,-5.48130673300168,255.479321132307,13,0,0.00551314285713047,0.914182
2006-01-30,-5.67580735100096,260.018849070913,7,0,0.00323299999998762,0.638284
2006-01-31,-5.87029868854112,264.997163341555,0,0,0.00146299999998762,0.090756
2006-02-01,-6.06220462522727,270.254857049084,7,0,0.00183799999998762,0.923447
2006-02-02,-6.25033448063276,275.607867024128,9,0,0.00230442857141619,0.907419
2006-02-03,-6.43445541931366,280.868487657124,4,0,0.00273599999998762,0.506754
2006-02-04,-6.61482882434781,285.866878289218,4,0,0.00310657142855904,0.636211
2006-02-05,-6.79176105620505,290.469331239706,0,0,0.00270114285713047,0.078491
2006-02-06,-6.96521131927571,294.590135726898,3,0,0.00178999999998762,0.07399
2006-02-07,-7.13448930352133,298.194938638321,0,0,0.000791714285701902,0.555532
2006-02-08,-7.2980560387081,301.295197408249,0,0,-8.02857142980982e-05,0.134265
2006-02-09,-7.45343882146653,303.934894662574,0,0,-0.00138814285715524,0.139237
2006-02-10,-7.59727732641108,306.172229986775,0,0,-0.00336742857144096,0.063118
2006-02-11,-7.72551000211712,308.060095009596,0,0,-0.00584800000001238,0.055521
2006-02-12,-7.83369368319425,309.629425771033,0,0,-0.00623600000001239,0.095048
2006-02-13,-7.91742782126028,310.879125645445,0,0,-0.00625342857144096,0.09088
2006-02-14,-7.97284104615489,311.775229213089,0,0,-0.00652814285715524,1.21757
2006-02-15,-7.99709245322242,312.260097452996,7,0,-0.00599185714286953,0.893198
2006-02-16,-7.98882619712294,312.270549614063,4,0,-0.00509814285715524,0.563029
2006-02-17,-7.94851126938921,311.761921337042,0,0,-0.00356785714286953,0.683062
2006-02-18,-7.8786080324865,310.733646427193,0,0,-0.00149271428572667,0.638502
2006-02-19,-7.78352755430273,309.251508148947,6,0,-0.00248671428572667,0.834125
2006-02-20,-7.66938513080141,307.461942066292,9,0,-0.00410857142858381,0.862033
2006-02-21,-7.54357604885242,305.594661394207,0,0,-0.00448342857144096,0.073007
2006-02-22,-7.41422023934573,303.951772578841,0,0,-0.00590900000001238,0.075278
2006-02-23,-7.28954002178798,302.883636369852,0,0,-0.00740000000001238,0.090459
2006-02-24,-7.17724059958267,302.754016313831,0,0,-0.00957114285715524,0.116595
2006-02-25,-7.0839633864701,303.898865883288,0,0,-0.012095428571441,0.139375
2006-02-26,-7.01486800795784,306.584041580222,0,0,-0.0141357142857267,0.671774
2006-02-27,-6.97336755423136,310.967642580251,0,0,-0.0169651428571552,0.369038
2006-02-28,-6.96101527553667,317.072502708368,0,0,-0.0204747142857267,1.340565
2006-03-01,-6.97752302538912,324.773074545726,14,0,-0.0225107142857267,1.782812
2006-03-02,-7.02088762474203,333.799172738138,0,0,-0.0210197142857267,0.26578
2006-03-03,-7.08760125210129,343.756805601044,0,0,-0.0188485714285838,0.272888
2006-03-04,-7.1729070030841,354.16418732531,0,0,-0.0163242857142981,0.695605
2006-03-05,-7.27105745466579,364.499258368649,0,0,-0.012871428571441,0.78488
2006-03-06,-7.37555175055364,374.253375228636,0,0,-0.00815857142858381,0.820957
2006-03-07,-7.47934579305398,382.984597059686,0,0,-0.00346757142858381,0.485274
2006-03-08,-7.57504492101545,390.363945686439,5,0,-6.00000001238201e-06,0.636289
2006-03-09,-7.6550768187836,396.208800625925,8,0,-6.00000001238201e-06,0.095958
2006-03-10,-7.71183865298593,400.499048959859,13,0,-6.00000001238201e-06,0.037703
2006-03-11,-7.73783861502154,403.37358706001,8,0,-6.00000001238201e-06,0.068248
2006-03-12,-7.7258688857728,405.107163778443,6,0,-6.00000001238201e-06,0.539067
2006-03-13,-7.66924170496093,406.070408764201,13,0,-0.000638142857155239,1.355405
2006-03-14,-7.56210506783206,406.678514681474,5,0,-0.00252157142858381,0.889963
2006-03-15,-7.39983223804512,407.335451564464,0,0,-0.00451400000001238,0.951498
2006-03-16,-7.17948614853694,408.380980426358,8,0,-0.00661100000001238,0.196422
2006-03-17,-6.90035099588504,410.047483051513,0,0,-0.0084812857142981,0.19544
2006-03-18,-6.56448249471239,412.432355402577,10,0,-0.0105740000000124,1.443208
2006-03-19,-6.177194593782,415.489452925483,7,0,-0.012457428571441,0.809821
2006-03-20,-5.74738717904457,419.039985516039,8,0,-0.0136912857142981,0.991693
2006-03-21,-5.28762441236054,422.80021292768,0,0,-0.0138961428571552,0.166565
2006-03-22,-4.81389875507296,426.42139306159,0,0,-0.0139701428571552,0.158823
2006-03-23,-4.34502641238498,429.536382807116,8,0,-0.0141837142857267,1.191549
2006-03-24,-3.90165301084494,431.806548624016,0,0,-0.0143798571428695,0.720285
2006-03-25,-3.50490876813077,432.963031909389,0,0,-0.0147678571428695,2.049285
2006-03-26,-3.17481232222942,432.837747366671,8,0,-0.0155132857142981,0.265188
2006-03-27,-2.9285716330142,431.381564835082,0,0,-0.0167992857142981,0.219263
2006-03-28,-2.7789601435134,428.669311390179,0,0,-0.0175971428571552,0.978968
2006-03-29,-2.73295078677857,424.892516121295,11,0,-0.0190664285714409,2.443382
2006-03-30,-2.79078582120313,420.341753737155,9,0,-0.0208757142857267,0.891631
2006-03-31,-2.94562300837205,415.381567927742,6,0,-0.0223711428571552,1.357521
2006-04-01,-3.1838356358083,410.421136529379,6,6,-0.0216691428571552,1.510753
2006-04-02,-3.48596888749011,405.883626511997,10,0,-0.0194021428571552,0.696077
2006-04-03,-3.82827170815247,402.17668468645,0,0,-0.0162501428571552,2.657035
2006-04-04,-4.18464940445109,399.665747569974,0,0,-0.0133640000000124,0.903393
2006-04-05,-4.528826927417,398.651660358389,0,0,-0.00982828571429809,1.524677
2006-04-06,-4.83648135840752,399.353734539763,9,0,-0.00570842857144095,1.495034
2006-04-07,-5.08711131448555,401.898455243416,10,10,-0.0021465714285838,1.105423
2006-04-08,-5.265445812564,406.313955607486,0,0,-0.000367857142869519,3.058702
2006-04-09,-5.36225333586669,412.530143419395,0,0,-6.00000001237638e-06,1.29097
2006-04-10,-5.37449538277962,420.384057524273,0,0,-6.00000001237638e-06,1.08229
2006-04-11,-5.30485506537255,429.630071383704,0,0,-6.00000001237638e-06,1.409872
2006-04-12,-5.16075095220121,439.954143340889,0,0,-6.00000001237638e-06,1.19985
2006-04-13,-4.95300362493007,450.991327184207,0,0,-6.00000001237638e-06,1.119762
2006-04-14,-4.69434361220803,462.346286714839,0,0,-6.00000001237638e-06,1.475315
2006-04-15,-4.39795100596592,473.616040360405,11,0,-6.00000001237638e-06,1.936998
2006-04-16,-4.07619375264281,484.413905740816,4,4,-6.00000001237638e-06,1.419745
2006-04-17,-3.73968001175219,494.393435194032,0,0,-6.00000001237638e-06,1.433508
2006-04-18,-3.39668087787055,503.27062932441,0,0,-6.00000001237638e-06,0.779544
2006-04-19,-3.05292049233674,510.842907222641,0,0,-6.00000001237638e-06,1.116059
2006-04-20,-2.71168553780095,517.003010749446,0,0,-6.00000001237638e-06,1.711454
2006-04-21,-2.37418287663859,521.745529731702,0,0,-6.00000001237638e-06,1.785397
2006-04-22,-2.04005672900574,525.16477397423,0,0,-6.00000001237638e-06,1.311993
2006-04-23,-1.70797493393845,527.44374237475,0,0,-6.00000001237638e-06,1.252358
2006-04-24,-1.37621153667882,528.835010679465,0,0,-6.00000001237638e-06,1.374694
2006-04-25,-1.04317705725794,529.635643029381,0,0,0.00232642857141619,1.260125
2006-04-26,-0.707869503462313,530.158531959731,0,0,0.00567899999998762,1.307348
2006-04-27,-0.370227827465419,530.703474333779,0,0,0.0091144285714162,1.389061
2006-04-28,-0.0313686270970353,531.532164963591,0,0,0.0124015714285591,1.512161
2006-04-29,0.306304483512383,532.850183528821,0,0,0.0156364285714162,1.781528
2006-04-30,0.639121609376745,534.7976067666,0,0,0.0189584285714162,1.106693
2006-05-01,0.962301579385374,537.448508491444,6,6,0.0222194285714162,2.021287
2006-05-02,1.27025042643639,540.818185001403,0,0,0.0231785714285591,1.260947
2006-05-03,1.55700549271833,544.876484285529,0,0,0.0230957142857019,1.380037
2006-05-04,1.81679845868541,549.564394181663,0,0,0.0228689999999876,1.367627
2006-05-05,2.04467619833827,554.809832865744,0,0,0.0227077142857019,1.36917
2006-05-06,2.23710684028807,560.539561700145,0,0,0.0225681428571305,1.490268
2006-05-07,2.39249868047723,566.685700041632,0,0,0.0223545714285591,1.300012
2006-05-08,2.51155709575099,573.186474933948,0,0,0.0221932857142733,1.466722
2006-05-09,2.59740404990306,579.981917552002,0,0,0.0219621428571305,1.291014
2006-05-10,2.65540783008559,587.005636328864,0,0,0.0217354285714162,1.498569
2006-05-11,2.69272567133829,594.174927103788,0,0,0.0217267142857019,2.031567
2006-05-12,2.71762232431903,601.382646086628,0,0,0.021870571428559,1.756987
2006-05-13,2.73865448384816,608.493394307971,0,0,0.022075571428559,1.811851
2006-05-14,2.76382046839076,615.345062918413,0,0,0.0230041428571305,1.719336
2006-05-15,2.79978525215842,621.755896031794,0,0,0.0247915714285591,1.770405
2006-05-16,2.85129386327216,627.536422843189,0,0,0.0268144285714162,1.809112
2006-05-17,2.92085999276339,632.505142491968,0,0,0.0290552857142733,1.822278
2006-05-18,3.00875693094787,636.505956436555,0,0,0.0313309999999876,1.795128
2006-05-19,3.1132754749779,639.424445998096,0,0,0.0338247142857019,1.895012
2006-05-20,3.23118883771646,641.200708883344,0,0,0.0368938571428448,1.785007
2006-05-21,3.35835521468989,641.837551562612,0,0,0.0543062857142733,2.027396
2006-05-22,3.49037601520966,641.403387647599,0,0,0.106569857142845,3.401748
2006-05-23,3.62322041001184,640.029724589424,0,12,0.168472571428559,1.22396
2006-05-24,3.75374109679952,637.903499352607,0,0,0.241448857142845,1.881279
2006-05-25,3.88004402555629,635.25510886796,0,0,0.335220714285702,2.346802
2006-05-26,4.00171099946522,632.343595000067,0,0,0.444735285714273,2.423023
2006-05-27,4.11987932702017,629.440277475069,0,0,0.563548999999988,2.038902
2006-05-28,4.2371798449144,626.811731878141,0,0,0.661532285714273,1.562988
2006-05-29,4.3575370598221,624.70298818145,0,0,0.711990857142845,1.527122
2006-05-30,4.48584462970055,623.321875856101,0,0,0.754423428571416,1.709821
2006-05-31,4.62753565003487,622.825594668647,0,0,0.794863571428559,2.199767
2006-06-01,4.78806639887226,623.310485191569,0,0,0.823087857142845,2.600127
2006-06-02,4.97233516820433,624.805722630938,0,0,0.844197285714273,2.169109
2006-06-03,5.18407600465546,627.271593263023,0,0,0.860157999999988,2.202742
2006-06-04,5.4252871001097,630.602998259855,0,0,0.881088714285702,2.54295
2006-06-05,5.69576947607178,634.638481561261,0,0,0.920748571428559,2.608524
2006-06-06,5.99284806188444,639.174359288375,0,0,0.994269857142845,2.426879
2006-06-07,6.31132968485312,643.982706894079,0,0,1.06255514285713,2.113032
2006-06-08,6.64372770320127,648.831535441178,0,3,1.09730157142856,1.749758
2006-06-09,6.98075435982703,653.505288089857,0,11,1.10179199999999,2.25541
2006-06-10,7.31205183219424,657.823639824808,0,0,1.1019227142857,1.668886
2006-06-11,7.62709951801822,661.656428105668,0,0,1.11716399999999,2.205696
2006-06-12,7.9161993684975,664.932712617236,0,0,1.13825599999999,2.372078
2006-06-13,8.17142742035418,667.64291967258,0,0,1.1291137142857,2.533457
2006-06-14,8.38744486955024,669.834059532767,0,0,1.15735985714284,2.754686
2006-06-15,8.56207971693823,671.598678155335,0,0,1.17318114285713,1.931334
2006-06-16,8.69661259153355,673.058745782003,0,0,1.16249128571427,1.706372
2006-06-17,8.79572042965073,674.346240661953,0,0,1.17557899999999,2.044798
2006-06-18,8.86706648677023,675.582827339322,0,0,1.27301728571427,2.380546
2006-06-19,8.92057392168181,676.8614690429,0,0,1.66972828571427,3.180832
2006-06-20,8.96745582743066,678.232236578006,0,0,2.56736357142856,3.572377
2006-06-21,9.01909909193487,679.693973289671,0,0,3.49127457142856,3.46201
2006-06-22,9.08591447599707,681.192933974895,0,0,4.44202357142856,3.355531
2006-06-23,9.17627344935972,682.628836425945,0,0,5.47707957142856,3.368741
2006-06-24,9.29565959865736,683.867882878472,0,0,6.52453442857142,3.358197
2006-06-25,9.44614268930152,684.761243097795,0,0,7.50947628571427,3.449024
2006-06-26,9.62623741416713,685.166439728669,0,0,8.11317514285713,3.096767
2006-06-27,9.83116120202085,684.968906041036,0,0,8.18374057142856,2.96749
2006-06-28,10.0534584801799,684.100825385941,0,0,8.1675837142857,2.672596
2006-06-29,10.2839157599963,682.554561905702,0,5,8.22915514285713,2.796541
2006-06-30,10.5126554486194,680.388643562888,0,0,8.38922414285713,2.745295
2006-07-01,10.7302635177073,677.725265570433,0,0,8.56764728571427,2.392562
2006-07-02,10.9288023063216,674.739497641434,0,6,8.54343814285713,3.811367
2006-07-03,11.1025869323155,671.641669781833,0,10,8.44946999999999,3.09886
2006-07-04,11.2486442475885,668.65516920953,0,7,8.39640428571427,3.373489
2006-07-05,11.3668176986012,665.99262441149,0,0,8.43614685714284,3.329451
2006-07-06,11.4595267097188,663.833580735419,0,9,8.42725314285713,2.448912
2006-07-07,11.5312329081263,662.306321652978,0,5,8.18815228571427,3.339333
2006-07-08,11.5877075499099,661.475624996791,0,12,7.8763237142857,2.987494
2006-07-09,11.6352169646197,661.337247795467,0,14,7.66340242857141,2.440393
2006-07-10,11.6797389450216,661.81890347497,0,7,7.54001114285713,3.353661
2006-07-11,11.7263021184202,662.786793160767,0,0,7.47030899999999,3.151597
2006-07-12,11.7785161187697,664.056037855547,0,3,7.43353099999999,3.398041
2006-07-13,11.8383317258355,665.403169139251,0,0,7.47520057142856,3.334452
2006-07-14,11.9060359152032,666.579071635402,0,0,7.73606485714284,4.36886
2006-07-15,11.9804502234459,667.321444211911,0,0,8.14309085714284,4.288992
2006-07-16,12.0592725019599,667.366511172096,0,0,8.67863528571427,4.305015
2006-07-17,12.1394930631603,666.460297618497,0,0,9.17645128571427,4.178362
2006-07-18,12.2178226038132,664.36992305545,0,0,9.60765157142856,3.993558
2006-07-19,12.2910786203076,660.895565464566,0,5,9.8715327142857,3.134002
2006-07-20,12.3564913602394,655.883638178859,0,7,9.99226457142855,3.560102
2006-07-21,12.4119126823036,649.241366859718,0,11,10.0504615714286,3.477674
2006-07-22,12.4559352216023,640.951985481741,0,0,10.0765105714286,3.991789
2006-07-23,12.4879495654502,631.088880575159,0,0,10.0981822857143,4.442276
2006-07-24,12.5081716858668,619.826334731363,0,0,10.1971114285714,3.937444
2006-07-25,12.5176640219546,607.444584609249,0,0,10.3142467142857,3.385399
2006-07-26,12.5183597156506,594.32689353395,0,0,10.4904988571428,3.13897
2006-07-27,12.5130845490465,580.946680954688,0,0,10.7131638571428,2.505532
2006-07-28,12.5055532644206,567.843473362861,0,6,10.8265715714286,3.383069
2006-07-29,12.5003051523993,555.588224864257,0,7,10.8340091428571,3.840242
2006-07-30,12.5025400827241,544.740447435092,0,8,10.7076445714286,3.965792
2006-07-31,12.5178279168451,535.801228970681,0,11,10.514839,3.749985
2006-08-01,12.5516884153626,529.166904519833,0,11,10.310454,2.413974
2006-08-02,12.609070132194,525.088892460093,0,4,10.0544594285714,2.418734
2006-08-03,12.6937838543156,523.645211333893,0,0,9.70690785714284,2.938834
2006-08-04,12.8079685850634,524.728415459859,0,5,9.3956547142857,2.167499
2006-08-05,12.9516748217823,528.052384828941,0,7,9.12493757142856,1.834074
2006-08-06,13.1226404370741,533.177598166128,0,10,8.82832414285713,3.643216
2006-08-07,13.3163095866497,539.551850817198,0,8,8.6466747142857,2.546563
2006-08-08,13.5261088990136,546.561609880372,0,5,8.62304099999999,2.389995
2006-08-09,13.7439520214388,553.587472029448,0,0,8.73902085714285,3.025791
2006-08-10,13.9609071563292,560.056587675046,0,0,8.94793542857142,2.853576
2006-08-11,14.1679348391334,565.485385512127,0,0,9.19707228571427,2.602862
2006-08-12,14.3565956260117,569.507936735367,0,0,9.3457757142857,1.892422
2006-08-13,14.5196399605616,571.88803584274,0,4,9.5110067142857,1.987411
2006-08-14,14.6514184841022,572.515806480443,0,0,9.59921999999999,2.819772
2006-08-15,14.748084830434,571.391726028353,0,0,9.56106428571427,2.814954
2006-08-16,14.8076006501723,568.602784281461,0,3,9.42052657142856,2.296849
2006-08-17,14.8295841868608,564.296128432827,0,0,9.33465885714284,2.798303
2006-08-18,14.8150645368578,558.655130164693,0,0,9.3002917142857,2.679351
2006-08-19,14.7662073058301,551.881370505488,0,8,9.2802897142857,1.899496
2006-08-20,14.6860640425525,544.184046357983,0,5,9.1747207142857,2.650509
2006-08-21,14.5783753853775,535.776335354603,0,0,9.2275597142857,2.722826
2006-08-22,14.4474341785605,526.876670667875,0,0,9.21476857142855,2.604926
2006-08-23,14.2979926738642,517.711838428714,0,3,9.12721357142855,2.469068
2006-08-24,14.135181403982,508.518683368251,0,3,8.95938428571427,2.06658
2006-08-25,13.96440332459,499.541961559963,0,5,8.76957799999998,1.756032
