"Date","SFA_Location","NDVI"
2017-07-19,"WG-LSB2L",0.848208998282048
2017-07-19,"WG-LSB2R",0.659453920198672
2017-07-19,"WG-UMB1L",0.677787709088651
2017-07-19,"WG-UMB1R",0.793517428724769
2017-07-19,"WG-UMB2L",0.756667681544055
2017-07-19,"WG-UMB2R",0.829518619993637
2017-07-19,"WG-USC1L",0.619890797847096
2017-07-19,"WG-USC1R",0.718050044472001
2017-07-19,"WG-USC2L",0.598684746724706
2017-07-19,"WG-USC2R",0.694545869367447
2017-07-20,"ER-LMB1L",0.636726756138806
2017-07-20,"ER-LMB1R",0.625732028295453
2017-07-20,"ER-LMB2L",0.85330059623699
2017-07-20,"ER-LMB2R",0.676620284546418
2017-07-20,"WG-LSB1L",0.866317177334855
2017-07-20,"WG-LSB1R",0.818188295907112
2017-07-20,"WG-LSB2L",0.859889245207323
2017-07-20,"WG-LSB2R",0.724374105877726
2017-07-20,"WG-UMB1L",0.669902848369335
2017-07-20,"WG-UMB1R",0.792057572098877
2017-07-20,"WG-UMB2L",0.757800632933861
2017-07-20,"WG-UMB2R",0.823715469107585
2017-07-20,"WG-USC1L",0.635911149457746
2017-07-20,"WG-USC1R",0.721825819674125
2017-07-20,"WG-USC2L",0.643779062744699
2017-07-20,"WG-USC2R",0.697699190033013
2017-07-21,"ER-LMB1L",0.645326439732111
2017-07-21,"ER-LMB1R",0.619567308973507
2017-07-21,"ER-LMB2L",0.85698133296534
2017-07-21,"ER-LMB2R",0.667031233539308
2017-07-21,"WG-LSB1L",0.865212898584232
2017-07-21,"WG-LSB1R",0.805693955211715
2017-07-21,"WG-LSB2L",0.847887481075249
2017-07-21,"WG-LSB2R",0.696972334870412
2017-07-21,"WG-UMB1L",0.673591670512852
2017-07-21,"WG-UMB1R",0.785638403220147
2017-07-21,"WG-UMB2L",0.7642396232661
2017-07-21,"WG-UMB2R",0.829758266055755
2017-07-21,"WG-USC1L",0.654949172335863
2017-07-21,"WG-USC1R",0.729182740841474
2017-07-21,"WG-USC2L",0.64311090359049
2017-07-21,"WG-USC2R",0.709108093202757
2017-07-22,"ER-LMB1L",0.637235234918916
2017-07-22,"ER-LMB1R",0.644681508744901
2017-07-22,"ER-LMB2L",0.847889344318097
2017-07-22,"ER-LMB2R",0.665462261247929
2017-07-22,"WG-LSB1L",0.864626415471881
2017-07-22,"WG-LSB1R",0.819476758613479
2017-07-22,"WG-LSB2L",0.837772795275155
2017-07-22,"WG-LSB2R",0.702900902470029
2017-07-22,"WG-UMB1L",0.656190551999963
2017-07-22,"WG-UMB1R",0.766197789763411
2017-07-22,"WG-UMB2L",0.763391841866616
2017-07-22,"WG-UMB2R",0.806943076920213
2017-07-22,"WG-USC1L",0.643686836036286
2017-07-22,"WG-USC1R",0.732585112832079
2017-07-22,"WG-USC2L",0.6246067325853
2017-07-22,"WG-USC2R",0.711487411352375
2017-07-23,"ER-LMB1L",0.625261066145595
2017-07-23,"ER-LMB1R",0.615294629312104
2017-07-23,"ER-LMB2L",0.848039136842423
2017-07-23,"ER-LMB2R",0.66179638480784
2017-07-23,"WG-LSB1L",0.85838449500346
2017-07-23,"WG-LSB1R",0.818028392375796
2017-07-23,"WG-LSB2L",0.843974547427303
2017-07-23,"WG-LSB2R",0.693795112971704
2017-07-23,"WG-UMB1L",0.650820630549659
2017-07-23,"WG-UMB1R",0.767602027347883
2017-07-23,"WG-UMB2L",0.766394363397678
2017-07-23,"WG-UMB2R",0.809520540294965
2017-07-23,"WG-USC1L",0.652938780793435
2017-07-23,"WG-USC1R",0.758926468411791
2017-07-23,"WG-USC2L",0.629945554445222
2017-07-23,"WG-USC2R",0.707868330719767
2017-07-24,"ER-LMB1L",0.620276375729622
2017-07-24,"ER-LMB1R",0.609885940224237
2017-07-24,"ER-LMB2L",0.84732702806862
2017-07-24,"ER-LMB2R",0.663324099528396
2017-07-24,"WG-LSB1L",0.858457908823161
2017-07-24,"WG-LSB1R",0.820326764778099
2017-07-24,"WG-LSB2L",0.855178937116616
2017-07-24,"WG-LSB2R",0.715978210510256
2017-07-24,"WG-UMB1L",0.661946579439015
2017-07-24,"WG-UMB1R",0.782810238149125
2017-07-24,"WG-UMB2L",0.751072541902992
2017-07-24,"WG-UMB2R",0.816574173063006
2017-07-24,"WG-USC1L",0.654707959623738
2017-07-24,"WG-USC1R",0.740198980056461
2017-07-24,"WG-USC2L",0.650450348168332
2017-07-24,"WG-USC2R",0.711800680208431
2017-07-25,"ER-LMB1L",0.707962908181218
2017-07-25,"ER-LMB1R",0.655324600225091
2017-07-25,"ER-LMB2L",0.843244335869074
2017-07-25,"ER-LMB2R",0.680110475697481
2017-07-25,"WG-LSB1L",0.860744730136674
2017-07-25,"WG-LSB1R",0.822506819673854
2017-07-25,"WG-LSB2L",0.844641298448534
2017-07-25,"WG-LSB2R",0.736177019904198
2017-07-25,"WG-UMB1L",0.64607569351033
2017-07-25,"WG-UMB1R",0.766702377431298
2017-07-25,"WG-UMB2L",0.731225615551861
2017-07-25,"WG-UMB2R",0.782013876907183
2017-07-25,"WG-USC1L",0.663653739850175
2017-07-25,"WG-USC1R",0.746434683674873
2017-07-25,"WG-USC2L",0.672769055642471
2017-07-25,"WG-USC2R",0.721270336364018
2017-07-26,"ER-LMB1L",0.678175578875338
2017-07-26,"ER-LMB1R",0.649119736267717
2017-07-26,"ER-LMB2L",0.839225957090614
2017-07-26,"ER-LMB2R",0.68054788475779
2017-07-26,"WG-LSB1L",0.868345012380911
2017-07-26,"WG-LSB1R",0.816101517691536
2017-07-26,"WG-LSB2L",0.850987221532146
2017-07-26,"WG-LSB2R",0.750815866053849
2017-07-26,"WG-UMB1L",0.674427000088955
2017-07-26,"WG-UMB1R",0.790447469468138
2017-07-26,"WG-UMB2L",0.756467757630841
2017-07-26,"WG-UMB2R",0.819464415301328
2017-07-26,"WG-USC1L",0.670706452875718
2017-07-26,"WG-USC1R",0.739635187605949
2017-07-26,"WG-USC2L",0.659795386276727
2017-07-26,"WG-USC2R",0.724067683928269
2017-07-27,"ER-LMB1L",0.665151494637528
2017-07-27,"ER-LMB1R",0.640293163284953
2017-07-27,"ER-LMB2L",0.847186674077763
2017-07-27,"ER-LMB2R",0.669061927015016
2017-07-27,"WG-LSB1L",0.862616474814448
2017-07-27,"WG-LSB1R",0.817006397666928
2017-07-27,"WG-LSB2L",0.854776881397507
2017-07-27,"WG-LSB2R",0.726099135354745
2017-07-27,"WG-UMB1L",0.685013336541402
2017-07-27,"WG-UMB1R",0.800717321215129
2017-07-27,"WG-UMB2L",0.757844643780268
2017-07-27,"WG-UMB2R",0.834140999024184
2017-07-27,"WG-USC1L",0.663896518974407
2017-07-27,"WG-USC1R",0.735739888841341
2017-07-27,"WG-USC2L",0.653130366352665
2017-07-27,"WG-USC2R",0.716043984427487
2017-07-28,"ER-LMB1L",0.668199230723602
2017-07-28,"ER-LMB1R",0.655549628944421
2017-07-28,"ER-LMB2L",0.844582837077725
2017-07-28,"ER-LMB2R",0.686231371598797
2017-07-28,"WG-UMB1L",0.664147210391437
2017-07-28,"WG-UMB1R",0.781335509266793
2017-07-28,"WG-UMB2L",0.750862681180384
2017-07-28,"WG-UMB2R",0.817551803142173
2017-07-29,"ER-LMB1L",0.685921432825727
2017-07-29,"ER-LMB1R",0.632107173267916
2017-07-29,"ER-LMB2L",0.812611231471136
2017-07-29,"ER-LMB2R",0.667276980565681
2017-07-29,"WG-USC1L",0.685841080061841
2017-07-29,"WG-USC1R",0.753294973743889
2017-07-29,"WG-USC2L",0.68896616718938
2017-07-29,"WG-USC2R",0.736652525933415
2017-07-30,"ER-LMB1L",0.69106480040479
2017-07-30,"ER-LMB1R",0.624564483949654
2017-07-30,"ER-LMB2L",0.843707298475508
2017-07-30,"ER-LMB2R",0.655956627301122
2017-07-30,"WG-LSB1L",0.854286326433829
2017-07-30,"WG-LSB1R",0.818639303325705
2017-07-30,"WG-LSB2L",0.8667043197897
2017-07-30,"WG-LSB2R",0.745342950715089
2017-07-30,"WG-UMB1L",0.679505769460705
2017-07-30,"WG-UMB1R",0.80096814347142
2017-07-30,"WG-UMB2L",0.756986530916264
2017-07-30,"WG-UMB2R",0.832292494852171
2017-07-30,"WG-USC1L",0.666425984654305
2017-07-30,"WG-USC1R",0.743545730180724
2017-07-30,"WG-USC2L",0.661007480282909
2017-07-30,"WG-USC2R",0.719398247108122
2017-07-31,"ER-LMB1L",0.699014530252505
2017-07-31,"ER-LMB1R",0.646617826092481
2017-07-31,"ER-LMB2L",0.841682311100619
2017-07-31,"ER-LMB2R",0.673074670100075
2017-07-31,"WG-LSB1L",0.851269307301107
2017-07-31,"WG-LSB1R",0.818697865610811
2017-07-31,"WG-LSB2L",0.85586094144685
2017-07-31,"WG-LSB2R",0.743895922951992
2017-07-31,"WG-UMB1L",0.685769550479687
2017-07-31,"WG-UMB1R",0.798847385822136
2017-07-31,"WG-UMB2L",0.753924398734264
2017-07-31,"WG-UMB2R",0.83336512555536
2017-07-31,"WG-USC1L",0.700482054536545
2017-07-31,"WG-USC1R",0.755293425069896
2017-07-31,"WG-USC2L",0.679446335600207
2017-07-31,"WG-USC2R",0.725130225107692
2017-08-01,"ER-LMB1L",0.690570235315284
2017-08-01,"ER-LMB1R",0.635032926897791
2017-08-01,"ER-LMB2L",0.835553418111933
2017-08-01,"ER-LMB2R",0.673601013904715
2017-08-01,"WG-LSB1L",0.840423289541884
2017-08-01,"WG-LSB1R",0.822303344278385
2017-08-01,"WG-LSB2L",0.861180567677334
2017-08-01,"WG-LSB2R",0.722863077222215
2017-08-01,"WG-UMB1L",0.664904302929406
2017-08-01,"WG-UMB1R",0.795941216423441
2017-08-01,"WG-UMB2L",0.756343712535325
2017-08-01,"WG-UMB2R",0.825003472467171
2017-08-01,"WG-USC1L",0.6900723697256
2017-08-01,"WG-USC1R",0.751326228020083
2017-08-01,"WG-USC2L",0.659229291337004
2017-08-01,"WG-USC2R",0.731811090690016
2017-08-02,"ER-LMB1L",0.673389892514137
2017-08-02,"ER-LMB1R",0.616888779211395
2017-08-02,"ER-LMB2L",0.832658658086263
2017-08-02,"ER-LMB2R",0.661533444752044
2017-08-02,"WG-LSB1L",0.842837894593678
2017-08-02,"WG-LSB1R",0.820231737625777
2017-08-02,"WG-LSB2L",0.863189018326436
2017-08-02,"WG-LSB2R",0.748862340217793
2017-08-02,"WG-UMB1L",0.668322444643578
2017-08-02,"WG-UMB1R",0.777989507163228
2017-08-02,"WG-UMB2L",0.745804921487647
2017-08-02,"WG-UMB2R",0.815414474112671
2017-08-02,"WG-USC1L",0.661810648318093
2017-08-02,"WG-USC1R",0.736698236238328
2017-08-02,"WG-USC2L",0.649365488648411
2017-08-02,"WG-USC2R",0.728257065271089
2017-08-03,"ER-LMB1L",0.689647846380346
2017-08-03,"ER-LMB1R",0.646231473761941
2017-08-03,"ER-LMB2L",0.838852662973573
2017-08-03,"ER-LMB2R",0.659141658304744
2017-08-03,"WG-LSB1L",0.859890398533912
2017-08-03,"WG-LSB1R",0.821668904124004
2017-08-03,"WG-LSB2L",0.860472173339376
2017-08-03,"WG-LSB2R",0.74278388102548
2017-08-03,"WG-UMB1L",0.672468082306895
2017-08-03,"WG-UMB1R",0.800154850337458
2017-08-03,"WG-UMB2L",0.750120004139072
2017-08-03,"WG-UMB2R",0.832117863698712
2017-08-03,"WG-USC1L",0.676750876822994
2017-08-03,"WG-USC1R",0.745692413096226
2017-08-03,"WG-USC2L",0.664516409076266
2017-08-03,"WG-USC2R",0.734916261311128
2017-08-04,"ER-LMB1L",0.668203149724676
2017-08-04,"ER-LMB1R",0.609141617781891
2017-08-04,"ER-LMB2L",0.825936813802574
2017-08-04,"ER-LMB2R",0.647580388195235
2017-08-04,"WG-LSB1L",0.828964538010535
2017-08-04,"WG-LSB2L",0.861401271376703
2017-08-04,"WG-LSB2R",0.714156993502838
2017-08-04,"WG-UMB1L",0.647301938030808
2017-08-04,"WG-UMB1R",0.763148216575592
2017-08-04,"WG-UMB2L",0.734342783025329
2017-08-04,"WG-UMB2R",0.812093661435661
2017-08-04,"WG-USC1L",0.660852701229876
2017-08-04,"WG-USC1R",0.739212935870498
2017-08-04,"WG-USC2L",0.656248597942742
2017-08-04,"WG-USC2R",0.717611339300164
2017-08-05,"ER-LMB1L",0.67787267080108
2017-08-05,"ER-LMB1R",0.632084715521402
2017-08-05,"ER-LMB2L",0.83320150518351
2017-08-05,"ER-LMB2R",0.662306123679173
2017-08-05,"WG-LSB1L",0.829420863959659
2017-08-05,"WG-LSB2L",0.856226846693845
2017-08-05,"WG-LSB2R",0.718550158475938
2017-08-05,"WG-UMB1L",0.680402754730829
2017-08-05,"WG-UMB1R",0.793438789226297
2017-08-05,"WG-UMB2L",0.746527579529351
2017-08-05,"WG-UMB2R",0.826997270278493
2017-08-05,"WG-USC1L",0.670191295165984
2017-08-05,"WG-USC1R",0.744635105490043
2017-08-05,"WG-USC2L",0.656925528226773
2017-08-05,"WG-USC2R",0.721967067936063
2017-08-06,"ER-LMB1L",0.674689335794002
2017-08-06,"ER-LMB1R",0.626011393204335
2017-08-06,"ER-LMB2L",0.845133123024222
2017-08-06,"ER-LMB2R",0.658463358783946
2017-08-06,"WG-LSB1L",0.83019994442877
2017-08-06,"WG-LSB2L",0.864204924289004
2017-08-06,"WG-LSB2R",0.732138002743803
2017-08-06,"WG-UMB1L",0.675817626432653
2017-08-06,"WG-UMB1R",0.796868179427816
2017-08-06,"WG-UMB2L",0.745210667012533
2017-08-06,"WG-UMB2R",0.833442139058464
2017-08-06,"WG-USC1L",0.681915844842483
2017-08-06,"WG-USC1R",0.757884981580727
2017-08-06,"WG-USC2L",0.673718281532989
2017-08-06,"WG-USC2R",0.737087809989486
2017-08-07,"ER-LMB1L",0.697679898322366
2017-08-07,"ER-LMB1R",0.625977852955478
2017-08-07,"ER-LMB2L",0.834434655721171
2017-08-07,"ER-LMB2R",0.670273042441316
2017-08-07,"WG-LSB1L",0.829259100070556
2017-08-07,"WG-LSB2L",0.856261885249705
2017-08-07,"WG-LSB2R",0.732479626062423
2017-08-07,"WG-UMB1L",0.671378961521423
2017-08-07,"WG-UMB1R",0.785697348951727
2017-08-07,"WG-UMB2L",0.747674451524926
2017-08-07,"WG-UMB2R",0.821875367135599
2017-08-07,"WG-USC1L",0.697327432610577
2017-08-07,"WG-USC1R",0.767450200515457
2017-08-07,"WG-USC2L",0.684820733902408
2017-08-07,"WG-USC2R",0.741670807656314
2017-08-08,"ER-LMB1L",0.705764376286521
2017-08-08,"ER-LMB1R",0.645127619243693
2017-08-08,"ER-LMB2L",0.832022505290969
2017-08-08,"ER-LMB2R",0.665828524447841
2017-08-08,"WG-LSB1L",0.829705313026392
2017-08-08,"WG-LSB2L",0.844856030957917
2017-08-08,"WG-LSB2R",0.768752780492656
2017-08-08,"WG-UMB1L",0.694603786509096
2017-08-08,"WG-UMB1R",0.80276923169239
2017-08-08,"WG-UMB2L",0.751397352144614
2017-08-08,"WG-UMB2R",0.832507980605568
2017-08-08,"WG-USC1L",0.678944001448373
2017-08-08,"WG-USC1R",0.751070680752125
2017-08-08,"WG-USC2L",0.672237272247413
2017-08-08,"WG-USC2R",0.728239618468733
2017-08-09,"ER-LMB1L",0.700925451494378
2017-08-09,"ER-LMB1R",0.638482949657891
2017-08-09,"ER-LMB2L",0.829778288571256
2017-08-09,"ER-LMB2R",0.674686618179216
2017-08-09,"WG-LSB1L",0.828786559243469
2017-08-09,"WG-LSB2L",0.855707632411344
2017-08-09,"WG-LSB2R",0.75170572187847
2017-08-09,"WG-UMB1L",0.675747676313802
2017-08-09,"WG-UMB1R",0.796568128220078
2017-08-09,"WG-UMB2L",0.749814278123468
2017-08-09,"WG-UMB2R",0.82606989637107
2017-08-09,"WG-USC1L",0.687203283606347
2017-08-09,"WG-USC1R",0.762173390035891
2017-08-09,"WG-USC2L",0.683188366916204
2017-08-09,"WG-USC2R",0.728318336165566
2017-08-10,"ER-LMB1L",0.692445292430882
2017-08-10,"ER-LMB1R",0.627681278388727
2017-08-10,"ER-LMB2L",0.831326782169435
2017-08-10,"ER-LMB2R",0.663208235373024
2017-08-10,"WG-LSB1L",0.835670973923974
2017-08-10,"WG-LSB2L",0.860403030356082
2017-08-10,"WG-LSB2R",0.766114060162397
2017-08-10,"WG-UMB1L",0.671222349324059
2017-08-10,"WG-UMB1R",0.798722710684225
2017-08-10,"WG-UMB2L",0.738485861262454
2017-08-10,"WG-UMB2R",0.834191883822041
2017-08-10,"WG-USC1L",0.69987976342022
2017-08-10,"WG-USC1R",0.758435021154137
2017-08-10,"WG-USC2L",0.676745300974831
2017-08-10,"WG-USC2R",0.727197132077045
2017-08-11,"ER-LMB1L",0.674201806897727
2017-08-11,"ER-LMB1R",0.606588607989424
2017-08-11,"ER-LMB2L",0.823072002242066
2017-08-11,"ER-LMB2R",0.630127353762163
2017-08-11,"WG-LSB1L",0.821299527577563
2017-08-11,"WG-LSB2L",0.842013720906148
2017-08-11,"WG-LSB2R",0.724404706448886
2017-08-11,"WG-UMB1L",0.670888254050963
2017-08-11,"WG-UMB1R",0.78973193316437
2017-08-11,"WG-UMB2L",0.743950773940178
2017-08-11,"WG-UMB2R",0.82553028824953
2017-08-11,"WG-USC1L",0.697082100225172
2017-08-11,"WG-USC1R",0.756137638762865
2017-08-11,"WG-USC2L",0.685784104660523
2017-08-11,"WG-USC2R",0.724669068124735
2017-08-12,"ER-LMB1L",0.666347467251423
2017-08-12,"ER-LMB1R",0.635622720229636
2017-08-12,"ER-LMB2L",0.795314616886773
2017-08-12,"ER-LMB2R",0.650025020941414
2017-08-12,"WG-LSB1L",0.81961402063504
2017-08-12,"WG-LSB2L",0.848913518346406
2017-08-12,"WG-LSB2R",0.725053917462773
2017-08-12,"WG-UMB1L",0.677455887804342
2017-08-12,"WG-UMB1R",0.784923338887084
2017-08-12,"WG-UMB2L",0.744661207451027
2017-08-12,"WG-UMB2R",0.831593481107664
2017-08-12,"WG-USC1L",0.663691002041521
2017-08-12,"WG-USC1R",0.741268454845946
2017-08-12,"WG-USC2L",0.655259461574924
2017-08-12,"WG-USC2R",0.709204858870937
2017-08-13,"ER-LMB1L",0.652395291563608
2017-08-13,"ER-LMB1R",0.628240491460612
2017-08-13,"ER-LMB2L",0.797402902927978
2017-08-13,"ER-LMB2R",0.637350369652424
2017-08-13,"WG-LSB1L",0.819606965551442
2017-08-13,"WG-LSB2L",0.847016608210596
2017-08-13,"WG-LSB2R",0.718177045779411
2017-08-13,"WG-UMB1L",0.648774566972677
2017-08-13,"WG-UMB1R",0.75589928409812
2017-08-13,"WG-UMB2L",0.730838960695349
2017-08-13,"WG-UMB2R",0.807414964561369
2017-08-13,"WG-USC1L",0.706679662124316
2017-08-13,"WG-USC1R",0.767314108200211
2017-08-13,"WG-USC2L",0.679226071938349
2017-08-13,"WG-USC2R",0.724469912732064
2017-08-14,"ER-LMB1L",0.683735792292083
2017-08-14,"ER-LMB1R",0.631201906248244
2017-08-14,"ER-LMB2L",0.79216241649574
2017-08-14,"ER-LMB2R",0.632534928146402
2017-08-14,"WG-LSB1L",0.821865222356484
2017-08-14,"WG-LSB2L",0.859178113590412
2017-08-14,"WG-LSB2R",0.747594861783157
2017-08-14,"WG-UMB1L",0.669294094573452
2017-08-14,"WG-UMB1R",0.793152493592558
2017-08-14,"WG-UMB2L",0.737606937429453
2017-08-14,"WG-UMB2R",0.825475591077414
2017-08-14,"WG-USC1L",0.68715658829662
2017-08-14,"WG-USC1R",0.750827717390438
2017-08-14,"WG-USC2L",0.669110540433037
2017-08-14,"WG-USC2R",0.732465069811593
2017-08-15,"ER-LMB1L",0.669147036278371
2017-08-15,"ER-LMB1R",0.622935515510093
2017-08-15,"ER-LMB2L",0.784580670391799
2017-08-15,"ER-LMB2R",0.615903805876051
2017-08-15,"WG-LSB1L",0.809630096172483
2017-08-15,"WG-LSB2L",0.825314115923365
2017-08-15,"WG-LSB2R",0.708399971178908
2017-08-15,"WG-UMB1L",0.68288815661782
2017-08-15,"WG-UMB1R",0.786558300108818
2017-08-15,"WG-UMB2L",0.736697447364173
2017-08-15,"WG-UMB2R",0.823003150553797
2017-08-15,"WG-USC1L",0.669863004146641
2017-08-15,"WG-USC1R",0.750761149570957
2017-08-15,"WG-USC2L",0.653804865385689
2017-08-15,"WG-USC2R",0.703940674085572
2017-08-16,"ER-LMB1L",0.677115642905903
2017-08-16,"ER-LMB1R",0.64143317131955
2017-08-16,"ER-LMB2L",0.794411903578258
2017-08-16,"ER-LMB2R",0.640003107985997
2017-08-16,"WG-LSB1L",0.815513312978802
2017-08-16,"WG-LSB2L",0.844297376670495
2017-08-16,"WG-LSB2R",0.729004574110814
2017-08-16,"WG-UMB1L",0.661397647907368
2017-08-16,"WG-UMB1R",0.784069951144211
2017-08-16,"WG-UMB2L",0.735443238653389
2017-08-16,"WG-UMB2R",0.823613137259503
2017-08-16,"WG-USC1L",0.681846288724486
2017-08-16,"WG-USC1R",0.753917765988841
2017-08-16,"WG-USC2L",0.657456863914044
2017-08-16,"WG-USC2R",0.718014069983654
2017-08-17,"ER-LMB1L",0.668141339970398
2017-08-17,"ER-LMB1R",0.628919528975797
2017-08-17,"ER-LMB2L",0.789355905330731
2017-08-17,"ER-LMB2R",0.622901650943055
2017-08-17,"WG-LSB1L",0.822957286983851
2017-08-17,"WG-LSB2L",0.82507345735138
2017-08-17,"WG-LSB2R",0.708791930155354
2017-08-17,"WG-UMB1L",0.639348425354661
2017-08-17,"WG-UMB1R",0.77091882817465
2017-08-17,"WG-UMB2L",0.730379577612869
2017-08-17,"WG-UMB2R",0.816446452388768
2017-08-17,"WG-USC1L",0.666705503197044
2017-08-17,"WG-USC1R",0.747114535622039
2017-08-17,"WG-USC2L",0.640791539320309
2017-08-17,"WG-USC2R",0.702191805683151
2017-08-18,"ER-LMB1L",0.651716410873626
2017-08-18,"ER-LMB1R",0.633796206103852
2017-08-18,"ER-LMB2L",0.787131283955628
2017-08-18,"ER-LMB2R",0.627521407738158
2017-08-18,"WG-LSB1L",0.808199385129543
2017-08-18,"WG-LSB2L",0.759935983481962
2017-08-18,"WG-LSB2R",0.708880547583337
2017-08-18,"WG-UMB1L",0.646474668353962
2017-08-18,"WG-UMB1R",0.775339359221504
2017-08-18,"WG-UMB2L",0.729399752831244
2017-08-18,"WG-UMB2R",0.818416755543549
2017-08-18,"WG-USC1L",0.675326796811525
2017-08-18,"WG-USC1R",0.749866666714127
2017-08-18,"WG-USC2L",0.645245038585495
2017-08-18,"WG-USC2R",0.716462640862164
2017-08-19,"ER-LMB1L",0.652142058370735
2017-08-19,"ER-LMB1R",0.623020917897978
2017-08-19,"ER-LMB2L",0.787412737274805
2017-08-19,"ER-LMB2R",0.628432460401898
2017-08-19,"WG-LSB1L",0.779149446788993
2017-08-19,"WG-LSB2L",0.745971506475404
2017-08-19,"WG-LSB2R",0.70636006028036
2017-08-19,"WG-UMB1L",0.649927781205509
2017-08-19,"WG-UMB1R",0.759214947460583
2017-08-19,"WG-UMB2L",0.718210761743185
2017-08-19,"WG-UMB2R",0.809253843120779
2017-08-19,"WG-USC1L",0.663696991781393
2017-08-19,"WG-USC1R",0.741246408412478
2017-08-19,"WG-USC2L",0.63917906285699
2017-08-19,"WG-USC2R",0.723998308111031
2017-08-20,"ER-LMB1L",0.649467044215563
2017-08-20,"ER-LMB1R",0.616179741763292
2017-08-20,"ER-LMB2L",0.778289640638764
2017-08-20,"ER-LMB2R",0.617537523563224
2017-08-20,"WG-LSB1L",0.764122229675409
2017-08-20,"WG-LSB2L",0.748146492760572
2017-08-20,"WG-LSB2R",0.703564256659937
2017-08-20,"WG-UMB1L",0.631715785931586
2017-08-20,"WG-UMB1R",0.742764997905603
2017-08-20,"WG-UMB2L",0.713657490630782
2017-08-20,"WG-UMB2R",0.797232467394892
2017-08-20,"WG-USC1L",0.663443751491504
2017-08-20,"WG-USC1R",0.746217659787441
2017-08-20,"WG-USC2L",0.6474860654729
2017-08-20,"WG-USC2R",0.711289837929019
2017-08-21,"WG-LSB1L",0.761848923708002
2017-08-21,"WG-LSB2L",0.717955775759244
2017-08-21,"WG-LSB2R",0.739441238195173
2017-08-21,"WG-UMB1L",0.62133651048674
2017-08-21,"WG-UMB1R",0.733170545487813
2017-08-21,"WG-UMB2L",0.695878856883555
2017-08-21,"WG-UMB2R",0.784603626440556
2017-08-21,"WG-USC1L",0.638954946538582
2017-08-21,"WG-USC1R",0.727473634180024
2017-08-21,"WG-USC2L",0.635702770614206
2017-08-21,"WG-USC2R",0.692657757203755
2017-08-22,"WG-LSB1L",0.735187259401442
2017-08-22,"WG-LSB1R",0.779337526429148
2017-08-22,"WG-LSB2L",0.708326940516535
2017-08-22,"WG-LSB2R",0.699100619884869
2017-08-22,"WG-UMB1L",0.617582260184921
2017-08-22,"WG-UMB1R",0.7333563672339
2017-08-22,"WG-UMB2L",0.702630500012779
2017-08-22,"WG-UMB2R",0.777663968793944
2017-08-22,"WG-USC1L",0.650700656738012
2017-08-22,"WG-USC1R",0.743015697001349
2017-08-22,"WG-USC2L",0.635680213285498
2017-08-22,"WG-USC2R",0.721258257819708
2017-08-23,"ER-LMB1L",0.507472792610943
2017-08-23,"ER-LMB1R",0.609141776642632
2017-08-23,"ER-LMB2L",0.773701379535127
2017-08-23,"ER-LMB2R",0.606800301873888
2017-08-23,"WG-LSB1L",0.719433430946615
2017-08-23,"WG-LSB1R",0.78595888686204
2017-08-23,"WG-LSB2L",0.710332755602077
2017-08-23,"WG-LSB2R",0.694798343240558
2017-08-23,"WG-UMB1L",0.629733234291817
2017-08-23,"WG-UMB1R",0.743745214177408
2017-08-23,"WG-UMB2L",0.708841438047991
2017-08-23,"WG-UMB2R",0.796543905351249
2017-08-23,"WG-USC1L",0.660487001843682
2017-08-23,"WG-USC1R",0.756303230105602
2017-08-23,"WG-USC2L",0.647036913614765
2017-08-23,"WG-USC2R",0.711958593304791
2017-08-24,"ER-LMB1L",0.521917969385258
2017-08-24,"ER-LMB1R",0.598111860662776
2017-08-24,"ER-LMB2L",0.756644016248416
2017-08-24,"ER-LMB2R",0.597761061467351
2017-08-24,"WG-LSB1L",0.748357876498837
2017-08-24,"WG-LSB1R",0.774533636431447
2017-08-24,"WG-LSB2L",0.712208446383017
2017-08-24,"WG-LSB2R",0.713668607622595
2017-08-24,"WG-UMB1L",0.620180425348541
2017-08-24,"WG-UMB1R",0.72018568402931
2017-08-24,"WG-UMB2L",0.695127531337664
2017-08-24,"WG-UMB2R",0.766044009871186
